qubits,depth,noise_model,noise_probability,mean_success,std_success,mean_fidelity,std_fidelity,mean_error_rate,success_ci,success_ci_lower,success_ci_upper
6,8,thermal,0.02,0.9788,0.003271085446759229,0.9788,0.003271085446759229,0.021199999999999997,0.0040609379015197995,0.9747390620984802,0.9828609379015198
6,8,thermal,0.05,0.9507999999999999,0.003898717737923627,0.9507999999999999,0.003898717737923663,0.04920000000000013,0.004840121386907615,0.9459598786130923,0.9556401213869075
6,8,thermal,0.1,0.9098,0.0034205262752974044,0.9098,0.0034205262752974044,0.09019999999999995,0.004246463450920058,0.90555353654908,0.9140464634509201
6,16,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,16,bit_flip,0.001,0.772,0.013784048752090243,0.772,0.01378404875209021,0.22799999999999998,0.017112413272241903,0.7548875867277581,0.7891124132722419
6,16,bit_flip,0.002,0.594,0.014560219778561027,0.594,0.014560219778561005,0.406,0.018076002389909102,0.5759239976100908,0.6120760023899091
6,16,bit_flip,0.005,0.27,0.007842193570679078,0.26999999999999996,0.007842193570679118,0.73,0.00973580837937972,0.2602641916206203,0.2797358083793797
6,16,bit_flip,0.01,0.091,0.009721111047611789,0.09099999999999998,0.009721111047611756,0.909,0.012068418554226561,0.07893158144577343,0.10306841855422656
6,16,bit_flip,0.02,0.0262,0.005495452665613635,0.0262,0.005495452665613635,0.9738,0.006822411819877191,0.01937758818012281,0.033022411819877195
6,16,bit_flip,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,16,bit_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,16,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,16,depolarizing,0.001,0.8048,0.01116691542011482,0.8048,0.011166915420114814,0.19520000000000004,0.013863333994389555,0.7909366660056104,0.8186633339943895
6,16,depolarizing,0.002,0.6426000000000001,0.015043270920913464,0.6426000000000001,0.01504327092091348,0.35739999999999994,0.018675693447901764,0.6239243065520983,0.6612756934479018
6,16,depolarizing,0.005,0.32680000000000003,0.012437845472588901,0.3267999999999999,0.012437845472588853,0.6732,0.01544114909713653,0.3113588509028635,0.34224114909713654
6,16,depolarizing,0.01,0.12279999999999999,0.010207840124139882,0.12279999999999998,0.010207840124139882,0.8772,0.012672675638554004,0.11012732436144598,0.135472675638554
6,16,depolarizing,0.02,0.0332,0.006906518659932804,0.0332,0.006906518659932804,0.9668,0.008574200781413974,0.024625799218586028,0.04177420078141397
6,16,depolarizing,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,16,depolarizing,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,16,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,16,phase_flip,0.001,0.772,0.013784048752090243,0.772,0.01378404875209021,0.22799999999999998,0.017112413272241903,0.7548875867277581,0.7891124132722419
6,16,phase_flip,0.002,0.594,0.014560219778561027,0.594,0.014560219778561005,0.406,0.018076002389909102,0.5759239976100908,0.6120760023899091
6,16,phase_flip,0.005,0.27,0.007842193570679078,0.26999999999999996,0.007842193570679118,0.73,0.00973580837937972,0.2602641916206203,0.2797358083793797
6,16,phase_flip,0.01,0.091,0.009721111047611789,0.09099999999999998,0.009721111047611756,0.909,0.012068418554226561,0.07893158144577343,0.10306841855422656
6,16,phase_flip,0.02,0.0262,0.005495452665613635,0.0262,0.005495452665613635,0.9738,0.006822411819877191,0.01937758818012281,0.033022411819877195
6,16,phase_flip,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,16,phase_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,16,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,16,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005,0.001962928424573858,0.9920370715754261,0.9959629284245739
6,16,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034,0.0028309756339467257,0.9833690243660532,0.9890309756339467
6,16,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001,0.005088492051678998,0.9605115079483209,0.970688492051679
6,16,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001,0.01105531326376594,0.924544686736234,0.946655313263766
6,16,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004,0.006833697868650614,0.8755663021313493,0.8892336978686506
6,16,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997,0.014704941297400666,0.7208950587025994,0.7503049412974007
6,16,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005,0.01969591073903408,0.5231040892609659,0.562495910739034
6,16,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,16,thermal,0.001,0.9972,0.0013038404810405539,0.9972,0.0013038404810405539,0.0028000000000000247,0.001618672246009085,0.9955813277539909,0.9988186722460091
6,16,thermal,0.002,0.9958,0.0013038404810405213,0.9958,0.0013038404810405213,0.0041999999999999815,0.0016186722460090448,0.9941813277539909,0.9974186722460091
6,16,thermal,0.005,0.9898,0.002588435821108955,0.9898,0.002588435821108955,0.010199999999999987,0.0032134523242145644,0.9865865476757855,0.9930134523242146
6,16,thermal,0.01,0.9794,0.003361547262794309,0.9794,0.003361547262794309,0.02059999999999995,0.004173243074636303,0.9752267569253638,0.9835732430746363
6,16,thermal,0.02,0.959,0.0015811388300842086,0.959,0.0015811388300842086,0.041000000000000036,0.001962928424573879,0.9570370715754261,0.9609629284245739
6,16,thermal,0.05,0.9114000000000001,0.0028809720581775638,0.9114000000000001,0.0028809720581775638,0.0885999999999999,0.0035766258065388656,0.9078233741934613,0.9149766258065389
6,16,thermal,0.1,0.8356,0.009396807968666774,0.8356,0.00939680796866678,0.1644,0.011665807651422982,0.823934192348577,0.847265807651423
6,32,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,32,bit_flip,0.001,0.5982,0.013935566009315876,0.5982000000000001,0.01393556600931588,0.40180000000000005,0.01730051663506035,0.5808994833649396,0.6155005166350603
6,32,bit_flip,0.002,0.3466,0.014842506526863973,0.3466,0.014842506526863973,0.6534,0.01842645149126655,0.3281735485087335,0.36502645149126656
6,32,bit_flip,0.005,0.09359999999999999,0.010114346246792227,0.09359999999999996,0.010114346246792224,0.9064,0.012556606267618651,0.08104339373238134,0.10615660626761864
6,32,bit_flip,0.01,0.026600000000000002,0.0051768716422179156,0.026600000000000002,0.0051768716422179156,0.9734,0.006426904648429135,0.020173095351570868,0.03302690464842914
6,32,bit_flip,0.02,0.016,0.002449489742783179,0.01599999999999998,0.0024494897427832078,0.984,0.0030409556392686833,0.012959044360731318,0.019040955639268685
6,32,bit_flip,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,32,bit_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,32,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,32,depolarizing,0.001,0.6466000000000001,0.01406413879339931,0.6466000000000001,0.01406413879339944,0.35339999999999994,0.01746013523888057,0.6291398647611195,0.6640601352388806
6,32,depolarizing,0.002,0.409,0.018721645226849055,0.409,0.018721645226849014,0.591,0.023242266188992843,0.38575773381100714,0.4322422661889928
6,32,depolarizing,0.005,0.1262,0.007395944834840239,0.12619999999999998,0.007395944834840241,0.8738,0.00918180621882209,0.11701819378117792,0.1353818062188221
6,32,depolarizing,0.01,0.034,0.007314369419163898,0.034,0.007314369419163898,0.966,0.00908053320020361,0.02491946679979639,0.043080533200203615
6,32,depolarizing,0.02,0.017,0.0033911649915626344,0.01699999999999994,0.003391164991562641,0.983,0.004210012446537421,0.01278998755346258,0.021210012446537422
6,32,depolarizing,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,32,depolarizing,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,32,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,32,phase_flip,0.001,0.5982,0.013935566009315876,0.5982000000000001,0.01393556600931588,0.40180000000000005,0.01730051663506035,0.5808994833649396,0.6155005166350603
6,32,phase_flip,0.002,0.3466,0.014842506526863973,0.3466,0.014842506526863973,0.6534,0.01842645149126655,0.3281735485087335,0.36502645149126656
6,32,phase_flip,0.005,0.09359999999999999,0.010114346246792227,0.09359999999999996,0.010114346246792224,0.9064,0.012556606267618651,0.08104339373238134,0.10615660626761864
6,32,phase_flip,0.01,0.026600000000000002,0.0051768716422179156,0.026600000000000002,0.0051768716422179156,0.9734,0.006426904648429135,0.020173095351570868,0.03302690464842914
6,32,phase_flip,0.02,0.016,0.002449489742783179,0.01599999999999998,0.0024494897427832078,0.984,0.0030409556392686833,0.012959044360731318,0.019040955639268685
6,32,phase_flip,0.05,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,32,phase_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846,0.002574356494349608,0.012825643505650393,0.017974356494349607
6,32,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,32,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005,0.001962928424573858,0.9920370715754261,0.9959629284245739
6,32,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034,0.0028309756339467257,0.9833690243660532,0.9890309756339467
6,32,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001,0.005088492051678998,0.9605115079483209,0.970688492051679
6,32,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001,0.01105531326376594,0.924544686736234,0.946655313263766
6,32,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004,0.006833697868650614,0.8755663021313493,0.8892336978686506
6,32,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997,0.014704941297400666,0.7208950587025994,0.7503049412974007
6,32,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005,0.01969591073903408,0.5231040892609659,0.562495910739034
6,32,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,32,thermal,0.001,0.9958,0.0013038404810405213,0.9958,0.0013038404810405213,0.0041999999999999815,0.0016186722460090448,0.9941813277539909,0.9974186722460091
6,32,thermal,0.002,0.9924,0.002607680962081061,0.9924,0.002607680962081061,0.007600000000000051,0.003237344492018112,0.9891626555079819,0.995637344492018
6,32,thermal,0.005,0.9794,0.003361547262794309,0.9794,0.003361547262794309,0.02059999999999995,0.004173243074636303,0.9752267569253638,0.9835732430746363
6,32,thermal,0.01,0.9596,0.0023021728866442627,0.9596,0.0023021728866442627,0.04039999999999999,0.0028580669271379847,0.956741933072862,0.962458066927138
6,32,thermal,0.02,0.9284000000000001,0.0025099800796022365,0.9284000000000001,0.0025099800796022365,0.07159999999999989,0.0031160522717053503,0.9252839477282948,0.9315160522717054
6,32,thermal,0.05,0.8363999999999999,0.00920869154657711,0.8363999999999999,0.00920869154657711,0.16360000000000008,0.011432267708552012,0.8249677322914479,0.8478322677085519
6,32,thermal,0.1,0.7018,0.013645512082732514,0.7018,0.01364551208273248,0.2982,0.016940424854176427,0.6848595751458235,0.7187404248541764
